REGION,DISTRICT,Region,District,Classification,Latitude,Longitude,Total_Population,Male_15_64,Female_15_64,Poverty_Incidence_pct,Poverty_Intensity_pct,Unemployment_Rate_pct,Illiteracy_Rate_pct,Uninsurance_Rate_pct,Youth_Dependency_Ratio,Sex_Ratio_15_64,Sexually_Active_Pop_pct,DHS_Region,HIV_Prev_Women_pct,HIV_Prev_Men_pct,HIV_Prev_Total_pct,HIV_Awareness_Women_pct,Condom_Use_pct,High_Risk_Sex_pct,Ever_Tested_HIV_pct,Know_Where_Test_pct,Accepting_Attitudes_pct,TB_Incidence_per100k,TB_HIV_CoInfection_pct,TB_Treatment_Success_pct,ART_Coverage_pct,VCT_Uptake_pct,Doctors_per10k,Nurses_per10k,OOP_Expenditure_pct,HIV_TB_Hotspot,Nat_HIV_New_Infections_per1000,Nat_HIV_Positivity_pct,Nat_PLHIV_All_Ages,Nat_HIV_Deaths,Nat_TB_Incidence_per100k,Nat_TB_New_Relapse_Cases,Nat_TB_HIV_Positive_pct,Data_Source_HIV,Data_Source_TB,Data_Source_Socioeconomic,Data_Source_Geometry,LISA_I,LISA_quadrant,LISA_p_sim,LISA_sig,LISA_cluster,BvLISA_I,BvLISA_quadrant,BvLISA_p,BvLISA_sig,BvLISA_cluster,Gi_z,Gi_p,Gi_cluster,GWR_coef_HIV_Prev_Total_pct,GWR_coef_Poverty_Intensity_pct,GWR_coef_Uninsurance_Rate_pct,GWR_coef_Doctors_per10k,GWR_local_R2,RF_Risk,XGB_Risk,LGB_Risk,Stacked_Risk,Ensemble_Risk_Score
EASTERN,FANTEAKWA NORTH,Eastern,Fanteakwa North,District,6.49761694999999,-0.362546050326661,56987.0,16908.0,16701.0,28.9,42.0576816508933,40.89811268629354,27.30992525632227,29.043501698128868,62.18674751384696,0.9711828306104104,58.97660870022988,Eastern,3.764032977647439,2.88959015562865,3.358950667852194,58.485438814215634,34.2,24.82857142857143,33.333333333333336,65.27638739025807,44.68,129.90020396850818,20.19316931933173,94.00701921439476,68.22900290603472,27.117485474150435,2.066395894019559,37.63392001323391,23.84553331944229,1.0,0.4698055423304619,2.5615174696705885,331882.2038513509,13081.163101709451,126.0,20141.607023201144,12.02004498543967,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.5170393191699465,1,0.001,1,High-High,1.0876766628382155,1,0.061,0,Not Significant,1.6763126166838882,0.001,Hot Spot 90%,5.631010766593258,-0.3973792378617831,0.2364631930113698,-2.106092211534756,0.9348647779772744,0.9999444444444444,0.9998272,0.999999576324188,0.962510330298068,0.9905703893003742
EASTERN,BIRIM NORTH,Eastern,Birim North,District,6.3681437,-1.02271793293055,82669.0,24286.0,24728.0,18.3,42.29512373594586,47.60801469850535,21.111760681244544,16.95511253893111,59.12903384313708,0.9497673216613944,59.28945553956139,Eastern,3.790370725501763,2.923640562111321,3.326157119914525,58.51435057198171,34.2,24.82857142857143,33.333333333333336,64.89186045958412,44.68,166.75630546031712,18.388941820351757,92.52206624454392,64.41622233666192,29.259143206789325,2.185517568763312,36.28676492144488,25.13995684138499,1.0,0.4697900841044003,2.5475497266656086,328035.2089021016,13127.36675353356,126.0,20002.75471791484,11.92602011695294,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.6386997607946394,1,0.002,1,High-High,1.4703707887970447,1,0.03,1,High-High,1.4182762200333907,0.002,Not Significant,6.96270399514545,1.3659139596429757,0.1206327147986268,-0.5886778543802436,0.9651628889540076,0.8124880952380953,0.9597205,0.9983555898876264,0.9298022551487776,0.9250916081593688
EASTERN,ASUOGYAMAN,Eastern,Asuogyaman,District,6.36279085,0.0952598707485648,101256.0,29528.0,32546.0,21.8,43.35845229023391,52.88206404474287,17.569332385387817,21.593622748682268,57.23484617719272,0.917048704032714,61.30402149008454,Eastern,3.765761538475394,2.891549937740681,3.34967910450198,58.27578640476604,34.2,24.82857142857143,33.333333333333336,64.87734564477626,44.68,154.80907301755124,19.22547598914198,90.09088736965118,66.88026330780245,31.809347030654408,1.7036037383830918,35.197674425558894,28.99220107251906,1.0,0.474699587169768,2.526229594756668,330501.1181131597,12968.062256629337,126.0,19879.940364428545,12.027816070494106,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.4584584924184067,1,0.001,1,High-High,1.358189230342704,1,0.078,0,Not Significant,1.8668290028936247,0.001,Hot Spot 90%,5.340995381222131,-0.4108975820195663,0.1981915327038228,-1.4392040583457464,0.9559061266997388,0.9404904761904764,0.998302,0.9999710373230613,0.9575463109733252,0.9740774518416252
EASTERN,KWAHU EAST,Eastern,Kwahu East,District,6.73342465,-0.81009459846416,80233.0,24195.0,23179.0,29.4,42.35231655013127,51.33376645681227,19.318088839662988,35.07949191319306,59.61810692167639,1.000007952404286,59.04552989418319,Eastern,3.837427420594306,2.8678711487841246,3.31583317039908,58.88656871049941,34.2,24.82857142857143,33.333333333333336,64.92714225921013,44.68,136.7615937984027,18.321191677188683,91.01698768452266,65.0265173738855,32.680686960801175,2.279405552323168,38.91340974202637,22.84244251211529,1.0,0.4667809072287656,2.529595253593101,326424.896870993,12900.196666808331,126.0,20122.12159656134,12.013378465713831,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.2272480245270447,1,0.001,1,High-High,1.7447279237711737,1,0.025,1,High-High,1.947950711724931,0.001,Hot Spot 90%,7.243589032664584,1.040664394728699,0.2090730885224155,-0.0708304232531301,0.9419514612041672,0.9916587301587302,0.9997917,0.9999996136934284,0.96166932417386,0.988279837448132
EASTERN,KWAHU WEST,EASTERN,KWAHU WEST,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.72808723490971,44.77594568805904,26.39649196814344,31.118215525559908,59.76512187857086,1.0201239327291691,60.06841270699139,,3.830371480746901,2.888921833183091,3.3248089843218582,58.59159390900096,34.20000000000001,24.82857142857143,33.33333333333334,65.48025831042094,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.4711490290313476,2.53159368164421,331112.8109639411,13030.424367651683,126.0,19921.32182088181,12.062697249288805,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.8376865621354068,1,0.003,1,High-High,1.4720097212743442,1,0.031,1,High-High,1.2675821356559058,0.003,Not Significant,7.188457033478565,1.2168507079057898,0.1874065102636592,-0.5782754081141122,0.9516707205418016,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,LOWER MANYA,EASTERN,LOWER MANYA,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.69688946310578,46.85486264521823,23.33893669971648,30.507540592305208,56.06300109130155,0.9629901036801172,60.06841270699139,,3.846756072969844,2.8942578053967374,3.323508270380637,58.03969365605365,34.20000000000001,24.82857142857143,33.33333333333334,65.82820864169695,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.4666404825497258,2.542418931586824,328005.5376304471,13074.02825913523,126.0,20094.929829108823,12.116191495833242,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.071398981560848,1,0.008,1,High-High,1.7235593234754585,1,0.028,1,High-High,1.4280718440626885,0.008,Not Significant,6.494584986768317,1.133200297676336,0.1637832776752126,-1.3844212466466117,0.9361039648797016,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,NSAWAM ADOAGYIRI,EASTERN,NSAWAM ADOAGYIRI,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.54542513471568,46.16851941945922,20.222629693551,28.35542099563984,54.16265188026737,1.0201915074302377,60.06841270699139,,3.82573634617426,2.8922836700647934,3.3599564281375005,58.0623657654492,34.20000000000001,24.82857142857143,33.33333333333334,65.35746746638996,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.4731633158835222,2.5436477508823443,328311.01215154584,12973.932815331513,126.0,20095.92892077575,12.011638396931865,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.974119345195635,1,0.001,1,High-High,2.063721518997777,1,0.013,1,High-High,2.0479675615807342,0.001,Hot Spot 95%,7.573427467200654,2.631618733896652,0.1150426557481287,-0.8660964217317432,0.9392314690631896,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,AKWAPEM SOUTH,EASTERN,AKWAPEM SOUTH,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.40024055667627,44.96906638850499,16.927088283617117,28.32928962308307,56.52104135352934,0.9572226755651616,60.06841270699139,,3.761622384635429,2.880621174095882,3.38008871168101,58.22927365955111,34.20000000000001,24.82857142857143,33.33333333333334,65.8637933507758,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.467452767603807,2.550365923436161,327274.31020448694,12919.24189923577,126.0,20026.974008839807,12.059665724083017,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.425553378811756,1,0.002,1,High-High,1.695093490962141,1,0.033,1,High-High,1.6712687442766747,0.002,Hot Spot 90%,7.69467613735447,2.66511823707844,0.1267155393971676,-0.8076211935292327,0.9297831823823018,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,DENKYEMBOUR,EASTERN,DENKYEMBOUR,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.24733757785995,44.162198507205474,20.873494691590462,29.335917747884466,52.90658541145175,1.00032500758375,60.06841270699139,,3.8363811779223314,2.872956036901534,3.337478673026071,58.78566205262642,34.20000000000001,24.82857142857143,33.33333333333334,65.46231407319578,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.4750662481422144,2.544588652205068,327693.09976430034,12930.166198172572,126.0,19877.19895089222,12.073991359477688,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.031580793845289,1,0.001,1,High-High,1.642289140499707,1,0.005,1,High-High,1.4007287984878467,0.001,Not Significant,7.069961414451228,1.3969413519744442,0.1430875670314387,-0.907801718386252,0.9824141772850508,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,KWAEBIBIREM,EASTERN,KWAEBIBIREM,,6.248912641666665,-0.5143081338383853,77638.33333333333,23170.055555555555,23772.61111111111,23.95555555555556,42.16418364065253,44.8526945938599,22.77111907194401,27.51468344671977,58.36477010428741,0.9383515568343422,60.06841270699139,,3.842054674050383,2.885821886057429,3.352378165995648,58.28581116329429,34.20000000000001,24.82857142857143,33.33333333333334,65.60697674896164,44.67999999999999,151.697432915279,19.930263538768717,92.46783118938022,64.31119490744491,32.488333559408744,2.472934415732387,39.79947639909319,24.47497975673649,0.8888888888888888,0.4719111501414556,2.5674709782942844,327713.9127704225,12872.569116378603,126.0,20062.45010129824,12.079298955781768,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.072279221445707,1,0.001,1,High-High,1.4672583905782162,1,0.015,1,High-High,1.4286763024941085,0.001,Not Significant,6.992773872306304,1.4734182922408825,0.1337094443336325,-1.0061911263616388,0.9781722214531272,0.0006190476190476,0.016832884,4.213281063647643e-05,0.0273192558018951,0.0112033301581655
EASTERN,KWAHU AFRAM PLAINS SOUTH,Eastern,Kwahu Afram Plains South,District,6.8854777,-0.460380290065423,74002.0,22847.0,19800.0,39.1,41.61999529441064,37.0477014841021,38.039907678007246,44.89729130597438,63.849571093871546,1.1848127384634577,57.62952352639118,Eastern,3.763825413298264,2.899244040955636,3.35495698008811,58.06369394474909,34.2,24.82857142857143,33.333333333333336,66.0252628393815,44.68,156.0009061924273,27.266631544496907,90.99608646589049,52.29839020599355,31.8292860890698,2.5525766424691247,37.93315449713081,23.09109812394416,1.0,0.4715971555055419,2.5528763318049537,329996.19577285374,13072.48562919758,126.0,20069.47289155428,11.943221977358034,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",4.757933945154874,1,0.001,1,High-High,1.0907725020641754,1,0.059,0,Not Significant,1.6842386028422955,0.001,Hot Spot 90%,5.831747336784904,0.2126689657298557,0.2382704564388209,-0.4207045891075718,0.957680544799349,0.99,0.9992781,0.9999809546754942,0.9621330338396016,0.9878480291655553
EASTERN,KWAHU AFRAM PLAINS NORTH,Eastern,Kwahu Afram Plains North,District,6.8753584,0.0047456123339843,66555.0,20752.0,17918.0,48.5,42.14351226426071,37.87974568785195,43.269510535505965,49.01025499841813,66.75998808070105,1.1752807334708495,58.10232138832544,Eastern,3.803568987071399,2.875638346901889,3.356715736639248,57.71231031481804,34.2,24.82857142857143,33.333333333333336,66.17416205318676,44.68,134.23802948987336,25.985536793714918,92.7531248083962,52.99681743775084,25.607238718549446,2.248817995868239,40.27518274795251,23.53402030339493,1.0,0.4728741554237784,2.564321291613457,326921.29022759537,12861.955210225906,126.0,20183.12570447303,12.042096358445464,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",5.000031903760095,1,0.001,1,High-High,1.7999949418217234,1,0.022,1,High-High,1.9291322676697005,0.001,Hot Spot 90%,5.850792993326515,0.2613254678049238,0.182261464056981,-0.1271161727713013,0.9682878054649648,0.992752380952381,0.999902,0.9999999752967552,0.9614040369371424,0.9885146007875668
EASTERN,SUHUM MUNICIPAL,Eastern,Suhum Municipal,Municipal,6.035885,-0.4552751,126403.0,36414.0,40187.0,17.6,41.669402784114574,41.95931182204412,18.41141019476551,28.02349104979992,56.21025281009604,0.8999096508141586,60.600618656202776,Eastern,3.847673786298913,2.8876904501299423,3.343639614993072,58.4084257418467,34.2,24.82857142857143,33.333333333333336,65.14305191669894,44.68,189.04591703206663,17.892328337405193,96.21994021660907,76.24142700045459,41.83437003714645,3.424872447099027,49.68009319828135,18.01916825286395,1.0,0.4711332857270502,2.5183258850480312,329877.86743382365,13019.81605300528,126.0,20112.75751049957,12.07557870190256,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.1090149620986938,1,0.01,1,High-High,2.1315919988173038,1,0.001,1,High-High,1.047338503421853,0.01,Not Significant,7.286113243561309,2.3818580665219247,0.1137022702755173,-1.1901954659141003,0.949791351577882,0.9540761904761904,0.99364835,0.999923170529534,0.959340244789888,0.9767469890086032
